image,path,set,width,height,x_com_norm,y_com_norm,dx,dy,d,lr_imbalance,tb_imbalance,q_tl,q_tr,q_bl,q_br,sym_lr,sym_tb,sym_rot180,sym_lr_diff,sym_tb_diff,sym_rot180_diff,neg_space_pct,neg_largest_region_pct,neg_largest_centroid_x_norm,neg_largest_centroid_y_norm,neg_method,neg_rule,qt_total_leaves,qt_blank_leaves,qt_blank_leaf_ratio,qt_largest_blank_leaf_area_pct,qt_largest_blank_leaf_depth,qt_largest_blank_rect_w_norm,qt_largest_blank_rect_h_norm,qt_largest_blank_rect_aspect,qt_largest_blank_rect_cx_norm,qt_largest_blank_rect_cy_norm,qt_blank_leaf_depth_mean,qt_blank_leaf_depth_std,qt_blank_leaf_depth_wmean,qt_blank_depth_entropy,qt_blank_depth_entropy_norm,qt_blank_depth_max,qt_max_depth,qt_min_size,qt_mask_method,qt_rule,qt_thr,qt_blank_percentile,rot_thirds_luma_mean,rot_intersections_luma_mean,rot_band_frac,rot_patch_frac,rot_thirds_sat_mean,rot_intersections_sat_mean,lines_edge_pct,lines_static_energy,lines_dynamic_energy,lines_dynamic_to_static,lines_edge_percentile,lines_angle_band_deg,detail_edge_density,detail_edge_percentile,z_d,z_detail_edge_density,z_dx,z_dy,z_lines_dynamic_energy,z_lines_dynamic_to_static,z_lines_edge_pct,z_lines_static_energy,z_lr_imbalance,z_neg_largest_centroid_x_norm,z_neg_largest_centroid_y_norm,z_neg_largest_region_pct,z_neg_space_pct,z_q_bl,z_q_br,z_q_tl,z_q_tr,z_qt_blank_depth_entropy_norm,z_qt_blank_leaf_depth_wmean,z_qt_blank_leaf_ratio,z_qt_largest_blank_leaf_area_pct,z_qt_largest_blank_rect_aspect,z_qt_largest_blank_rect_cx_norm,z_qt_largest_blank_rect_cy_norm,z_qt_largest_blank_rect_h_norm,z_qt_largest_blank_rect_w_norm,z_rot_intersections_luma_mean,z_rot_intersections_sat_mean,z_rot_thirds_luma_mean,z_rot_thirds_sat_mean,z_sym_lr,z_sym_rot180,z_sym_tb,z_tb_imbalance,z_x_com_norm,z_y_com_norm,score_weight_com,score_symmetry,score_negspace,score_composition,score_sym_neg,BalanceIndex
ComfyUI_00141_.png,data\generated\ComfyUI_00141_.png,generated,512,512,0.5022838045586925,0.44488188192403305,0.0022838045586924816,-0.05511811807596695,0.05516541220274294,0.005579600523161883,-0.21157814107185266,0.3020084912135583,0.30378053136458316,0.19520169253893244,0.19900923692514122,0.9428887297647474,0.571570832545673,0.5670570779022126,0.02661791816353798,0.19967849552631378,0.2017822265625,0.2500267028808594,0.01275634765625,0.5725021727347488,0.8943735515101675,low_gradient,blank = grad_mag <= P25.0 (thr=0.002980),4078,0,0.0,0.0,,,,,,,,,,,,,7,8,low_gradient,blank = grad_mag <= P25.0 (thr=0.002980),0.0029798976611346006,25.0,0.4779724180698395,0.4916929304599762,0.03,0.06,0.3456987142562866,0.4340130686759949,0.20000076293945312,737.5194702148438,292.7369384765625,0.39692096316768055,80.0,15.0,0.20000076293945312,80.0,1.1355857645117982,-0.15851290033568388,0.13487650801388443,-1.3096252707613034,-0.4249067517730156,-0.10083654695470393,-0.15851290033568388,-0.6555788769644514,-0.03914537726794335,0.3480021884841686,2.1419624123335206,-0.8752765921161928,-0.3672508665969005,-1.3616325947196717,-1.3477075829477168,1.4042927290924403,1.448318448653466,,,-0.9671839253693605,-0.5801299130361488,,,,,,0.5947233144559804,-0.21917397604360753,0.23542812485603304,-0.41756031405190497,0.5586927569566499,-0.5832967978253903,-0.667995047985312,-1.5526924680181187,0.1348765080138911,-1.3096252707613034,-0.24204350965368882,-0.2308663629513508,-0.04997944938348561,-0.14499231412744862,-0.1404229061674182,-0.17581957664951853
ComfyUI_00143_.png,data\generated\ComfyUI_00143_.png,generated,512,512,0.5085658770889067,0.4724225098552792,0.00856587708890666,-0.027577490144720773,0.02887719191653557,0.03742794859186172,-0.044726597778002274,0.25891204437796844,0.2634512968512511,0.22237393898588234,0.25526274095500734,0.8185660088559771,0.5442226774492094,0.5446965068197391,0.06385364383459091,0.16040568053722382,0.16023892164230347,0.2508544921875,0.09774398803710938,0.5107687520733325,0.5713577797535417,low_gradient,blank = grad_mag <= P25.0 (thr=0.001983),4060,8,0.0019704433497536944,0.000244140625,6.0,0.015625,0.015625,0.9999999987499999,0.6015625,0.5703125,6.0,0.0,6.0,-1.439940213464084e-12,0.0,6.0,7,8,low_gradient,blank = grad_mag <= P25.0 (thr=0.001983),0.0019832199905067682,25.0,0.36365994811058044,0.3512102961540222,0.03,0.06,0.7921786308288574,0.8178278803825378,0.20000076293945312,903.4246215820312,770.7200317382812,0.8531093943179282,80.0,15.0,0.20000076293945312,80.0,0.06477429079571191,-0.15851290033568388,0.6776964608157292,-0.461349473585508,-0.08493127870804267,1.7319183112265466,-0.15851290033568388,-0.5674268434715282,0.6383253557832708,0.04619344266272707,0.6053921627759347,0.1473477234398386,-0.3504057577091867,-0.5324361282637853,0.370836251144429,0.07534930225848199,0.09607839314016262,-1.4167394347938023,0.599958464950229,-0.9038523385312971,-0.48337137215271486,0.2920273637587364,-0.4119605041323477,-0.3390786759000392,-0.8592312417862518,-0.8547504227918603,-0.44985126636295836,1.4378495701915917,-0.916444372793087,1.9544075771868967,-0.5776646604255011,-0.7041796719810781,-0.8209277535495721,-0.09289612133976252,0.677696460815736,-0.4613494735855079,0.0957023016344507,-0.7009240286520505,-0.3021900454007719,0.30983287739978344,-0.5015570370264112,-0.03200728599739235
ComfyUI_00144_.png,data\generated\ComfyUI_00144_.png,generated,512,512,0.49208067181997767,0.5094964914079768,-0.007919328180022334,0.009496491407976815,0.012365237882251733,-0.01838799958298564,0.04774198283349044,0.19924798101363278,0.27688104120110607,0.3099460596723122,0.21392498627036927,0.5754780257448536,0.5413517150749834,0.7378047611599392,0.23203161358833313,0.25068408250808716,0.14330844581127167,0.25003814697265625,0.033321380615234375,0.6814071891099027,0.7143504937034917,low_gradient,blank = grad_mag <= P25.0 (thr=0.001297),4075,45,0.011042944785276074,0.000244140625,6.0,0.015625,0.015625,0.9999999987499999,0.7578125,0.8046875,6.0,0.0,6.0,-1.4421826120167548e-12,0.0,6.0,7,8,low_gradient,blank = grad_mag <= P25.0 (thr=0.001297),0.0012974801938980818,25.0,0.494083046913147,0.4411516487598419,0.03,0.06,0.4976145625114441,0.5342865586280823,0.20000457763671875,932.0077514648438,362.9302978515625,0.3894069521173489,80.0,15.0,0.20000457763671875,80.0,-0.6078155475761361,-0.1510704896712203,-0.7467535599330243,0.6805620810314046,-0.3749802566815489,-0.13102438013188356,-0.1510704896712203,-0.5522394848994869,-0.548978652713334,0.880428320937116,1.2856015190068015,-0.6278252843751557,-0.3670179849072086,2.1399411142658646,-0.892031629775158,-1.764481371688385,0.5463779950126928,-1.4167394347938023,0.599958464950229,-0.61225506293641,-0.48337137215271486,0.2920273637587364,0.09599091026360453,0.42246821097444087,-0.8592312417862518,-0.8547504227918603,0.21891787482427122,0.21373150036314104,0.3977672842762819,0.38950737445177286,-2.799582188175695,0.33977760092273923,-0.8369823664444783,0.7161182485271135,-0.7467535599330175,0.6805620810314047,-0.04938661834096132,-1.0989289845658112,-0.12651661645019038,-0.015606785237765895,-0.6127228005080008,-0.22590540136224269
ComfyUI_00145_.png,data\generated\ComfyUI_00145_.png,generated,512,512,0.4954366485915593,0.4938100711462966,-0.004563351408440719,-0.006189928853703397,0.007690214255196518,-0.011280146314672421,-0.01346605754132073,0.29193427836337227,0.2147987504072881,0.21370579479396393,0.2795611764353757,0.6868184300012177,0.6694623913346869,0.8794196865883188,0.15342466533184052,0.1619272232055664,0.059071145951747894,0.2500343322753906,0.04669189453125,0.5129989723754085,0.46558909696691175,low_gradient,blank = grad_mag <= P25.0 (thr=0.003529),4069,41,0.010076185795035636,0.0009765625,5.0,0.03125,0.03125,0.999999999375,0.515625,0.578125,5.804878234863281,0.39629456400871277,5.507692337036133,0.9998292601205083,0.999829260119787,6.0,7,8,low_gradient,blank = grad_mag <= P25.0 (thr=0.003529),0.003529396140947938,25.0,0.4663877785205841,0.44634130597114563,0.03,0.06,0.6770710945129395,0.8760036826133728,0.20000076293945312,1500.702392578125,544.3723754882812,0.3627450573657391,80.0,15.0,0.20000076293945312,80.0,-0.7982456674260923,-0.15851290033568388,-0.45677105113637523,0.19740640696579745,-0.24592578373461765,-0.23813958472205918,-0.15851290033568388,-0.25006930731584587,-0.39778203323035666,0.05709677484590154,0.10225570469834089,-0.4669429186485123,-0.3670956121371059,-0.7969558303319105,1.1131531466520004,1.0936393010069296,-1.5352424811129626,1.1103778622711618,-0.29855490987265704,-0.6433274512644195,-0.19309574950241296,0.2920273677717143,-0.6913337820501214,-0.31369377967088985,-0.1376114876582394,-0.13536933685859287,0.25750616036485496,1.6890089084386009,0.11869521114398245,1.3428876184015093,-1.781888131078196,1.105358191238874,-0.12057892851761828,0.1806046298779303,-0.45677105113636857,0.19740640696579756,-0.15086892935505553,-0.2657029561189801,-0.1296359475442948,0.2618819357672286,-0.19766945183163745,-0.028885481806488127
ComfyUI_00146_.png,data\generated\ComfyUI_00146_.png,generated,512,512,0.49971977249449073,0.4977538213731384,-0.00028022750550926734,-0.0022461786268616057,0.0022635913674101684,-0.0010841439020302021,-0.006405567884874439,0.2500181426793981,0.253184669217861,0.2505239572264389,0.24627325883112391,0.8689432408637409,0.7897392089384656,0.7721402791108396,0.06985907256603241,0.11207833886146545,0.12145934998989105,0.2500267028808594,0.101898193359375,0.4324802376974768,0.6222755544090671,low_gradient,blank = grad_mag <= P25.0 (thr=0.001162),4078,129,0.031633153506620895,0.0009765625,5.0,0.03125,0.03125,0.999999999375,0.796875,0.703125,5.976744174957275,0.1507149040699005,5.91304349899292,0.4262286569952596,0.4262286569949521,6.0,7,8,low_gradient,blank = grad_mag <= P25.0 (thr=0.001162),0.0011621169978752732,25.0,0.4838895797729492,0.49676045775413513,0.03,0.06,0.6868171691894531,0.7945438623428345,0.20000076293945312,2012.2911376953125,1459.9705810546875,0.7255265173604771,80.0,15.0,0.20000076293945312,80.0,-1.019291062987569,-0.15851290033568388,-0.08667581526452232,0.3188774161195481,0.40531259156171956,1.219349114820299,-0.15851290033568388,0.02175822680550989,-0.18089501561221935,-0.33655156130509334,0.847605529893829,0.19733371381824508,-0.3672508665969005,0.3265983170961187,0.09620768636241404,-0.19890746527302774,-0.24816184073584815,-0.3394256827761179,0.44125368527590636,0.0495303123258132,-0.19309574950241296,0.2920273677717143,0.22297876386259258,0.0924645599954995,-0.1376114876582394,-0.13536933685859287,0.6324034891283616,1.3373267009171959,0.2950525545650919,1.3946645860549882,-0.11719741163344656,0.5253979091080849,0.5520170498189055,0.24237736990041048,-0.08667581526451565,0.31887741611954823,-0.04706080086724206,0.3200725157645146,0.048760711403557165,0.554315718131311,0.18441661358403588,0.23055717694936825
ComfyUI_00147_.png,data\generated\ComfyUI_00147_.png,generated,512,512,0.4636963384231817,0.46598728941758427,-0.0363036615768183,-0.03401271058241573,0.04974756602133745,-0.05537867539766286,-0.0892368867886548,0.285150392146665,0.2594680512476624,0.24253894555216646,0.21284256785698427,0.5211979726541223,0.810083775656385,0.45715822368882353,0.16516853868961334,0.06551389396190643,0.18725982308387756,0.2500152587890625,0.052616119384765625,0.38797306604799536,0.5014811634524758,low_gradient,blank = grad_mag <= P25.0 (thr=0.001966),4057,97,0.023909292580724672,0.0009765625,5.0,0.03125,0.03125,0.999999999375,0.421875,0.578125,5.927834987640381,0.25876080989837646,5.762712001800537,0.7905013842124845,0.7905013842119142,6.0,7,8,low_gradient,blank = grad_mag <= P25.0 (thr=0.001966),0.001965872710570693,25.0,0.36729228496551514,0.38634389638900757,0.03,0.06,0.8899279236793518,0.9141709208488464,0.20000076293945312,423.517333984375,541.7849731445312,1.279251000271283,80.0,15.0,0.20000076293945312,80.0,0.9148978750040498,-0.15851290033568388,-3.1993808482453603,-0.6595599777328859,-0.24776612777235993,3.4439588744098355,-0.15851290033568388,-0.822420753794276,-1.335835798527372,-0.5541428353940907,0.2729925119351516,-0.39565894889859005,-0.3674837482865924,0.08292529293734785,-0.9250994985650378,0.8844480182435084,-0.03747991316340249,0.5812914301524658,0.16688285775047967,-0.19872060491809906,-0.19309574950241296,0.2920273677717143,-0.9961046306876927,-0.31369377967088985,-0.1376114876582394,-0.13536933685859287,-0.18861139198679447,1.8537863232802754,-0.879843038512691,2.473710182805855,-3.2957227206115345,-1.1774179995930982,0.6657852225065888,-0.4823198929432173,-3.1993808482453536,-0.6595599777328858,-0.7833041426336919,-1.2691184992326814,-0.15220668878964527,0.590643140862053,-0.7106625940111633,-0.3011078652609341
ComfyUI_00149_.png,data\generated\ComfyUI_00149_.png,generated,512,512,0.4985989758326276,0.5963101520431068,-0.0014010241673724222,0.09631015204310678,0.09632034185614119,-0.0005289626901535092,0.3349355136514582,0.16697203992457627,0.16556016830929632,0.33329240648010217,0.33417535034562695,0.9571252322146828,0.2919181696984452,0.28953509482736495,0.018284961581230164,0.30197829008102417,0.30299460887908936,0.25,0.030303955078125,0.3753154405054129,0.2549147745153575,low_gradient,blank = grad_mag <= P25.0 (thr=0.002450),4096,20,0.0048828125,0.000244140625,6.0,0.015625,0.015625,0.9999999987499999,0.9921875,0.9140625,6.0,0.0,6.0,-1.441862269366373e-12,0.0,6.0,7,8,low_gradient,blank = grad_mag <= P25.0 (thr=0.002450),0.002450128085911274,25.0,0.3690379858016968,0.3306754231452942,0.03,0.06,0.45975255966186523,0.47778207063674927,0.20000076293945312,807.9287109375,362.008056640625,0.4480693057882289,80.0,15.0,0.20000076293945312,80.0,2.8119704871382667,-0.15851290033568388,-0.18352136872906993,3.354499921695652,-0.37563622003336733,0.10465391931898954,-0.15851290033568388,-0.6181676350877122,-0.16908532859878175,-0.6160247471552495,-0.8999117574795176,-0.6641328311054767,-0.3677942572061816,2.8523852736204596,2.78161546639777,-2.7597583122402436,-3.186213142794477,-1.4167394347938023,0.599958464950229,-0.8102465214615617,-0.48337137215271486,0.2920273637587364,0.8579180318575328,0.7778567581825315,-0.8592312417862518,-0.8547504227918603,-0.602540646593018,-0.030212360618414542,-0.8622524398401458,0.18836180950317397,0.688819857122313,-2.0836008299423905,-2.231831372469473,3.2287954392881004,-0.18352136872906324,3.354499921695652,1.0819697262494785,-1.2088707817631834,-0.3418801513218143,-0.27920215266909576,-0.7753754665424989,0.009130702345961287
ComfyUI_00150_.png,data\generated\ComfyUI_00150_.png,generated,512,512,0.5006833910604763,0.49320846284172787,0.0006833910604763238,-0.006791537158272132,0.006825833305445574,0.0028450275850718204,-0.01677070587443341,0.2522434913627757,0.256141881704828,0.24633399484468843,0.24528063208770792,0.9041831654365762,0.8866214364821499,0.8818810022480134,0.0354633554816246,0.041963234543800354,0.04371774569153786,0.25,0.027828216552734375,0.49591677733036327,0.497996808601782,low_gradient,blank = grad_mag <= P25.0 (thr=0.005407),4057,48,0.011831402514173034,0.0009765625,5.0,0.03125,0.03125,0.999999999375,0.515625,0.546875,5.791666507720947,0.40611645579338074,5.487179279327393,0.9995256892907638,0.9995256892900427,6.0,7,8,low_gradient,blank = grad_mag <= P25.0 (thr=0.005407),0.005407305434346199,25.0,0.3802103102207184,0.38509058952331543,0.03,0.06,0.6537054181098938,0.829488217830658,0.20000076293945312,2387.7626953125,875.2210693359375,0.3665444104016069,80.0,15.0,0.20000076293945312,80.0,-0.8334549371513823,-0.15851290033568388,-0.0034116724212930644,0.17887633693908508,-0.010602729866273204,-0.22287553535352309,-0.15851290033568388,0.2212612624252739,-0.09731458368812164,-0.026416430921498722,0.2564176060927469,-0.6939224617350321,-0.3677942572061816,0.19873616155761115,0.06588295195037036,-0.13028550865394964,-0.14900644575261437,1.1096105721694105,-0.33599340229598046,-0.5869134162800764,-0.19309574950241296,0.2920273677717143,-0.6913337820501214,-0.4152333645874872,-0.1376114876582394,-0.13536933685859287,-0.19793049751421962,1.4881901331903846,-0.7496742299766793,1.2187551946845467,0.20490903346048459,1.11866424277266,1.0937889217088617,0.1516920200902064,-0.003411672421286385,0.1788763369390852,-0.04025645569202629,0.8057873993140022,-0.1481252417739809,0.1588997552131269,0.32883107877001067,0.14915812609703707
ComfyUI_00151_.png,data\generated\ComfyUI_00151_.png,generated,512,512,0.5048854886395338,0.3750734876187452,0.004885488639533753,-0.1249265123812548,0.12502200404325162,0.01974025995242701,-0.41002203961739964,0.34353032731638283,0.3614807362518157,0.14659957188040285,0.14838942289739693,0.9400938819262044,0.17908290566421026,0.17817772586423242,0.030599210411310196,0.4193130135536194,0.4197753667831421,0.2506294250488281,0.059322357177734375,0.6339536545077487,0.3153379404861424,low_gradient,blank = grad_mag <= P25.0 (thr=0.002102),4096,3,0.000732421875,0.000244140625,6.0,0.015625,0.015625,0.9999999987499999,0.7734375,0.3359375,6.0,0.0,6.0,-1.4351350737083618e-12,0.0,6.0,7,8,low_gradient,blank = grad_mag <= P25.0 (thr=0.002102),0.002102375030517578,25.0,0.5158236622810364,0.5163957476615906,0.03,0.06,0.5200986862182617,0.5391800403594971,0.20000076293945312,997.338134765625,186.43209838867188,0.18692968000327614,80.0,15.0,0.20000076293945312,80.0,3.9810899197232947,-0.15851290033568388,0.3596822585325626,-3.459785807286181,-0.5005182928661395,-0.9444847372976121,-0.15851290033568388,-0.5175268428303451,0.2620769122944198,0.6484325622439362,-0.6124817081358545,-0.3149653115384077,-0.35498576427312734,-2.8447895648655512,-2.894142258982921,2.6846806777656638,3.383007494984037,-1.4167394347938023,0.599958464950229,-0.9436433147831907,-0.48337137215271486,0.2920273637587364,0.14678605170319975,-1.1006255627745192,-0.8592312417862518,-0.8547504227918603,0.778403917050785,0.23485787226101815,0.6168371454485996,0.5089564639082839,0.5331467743030579,-2.685606868564093,-2.8628136873988126,-3.2888926397313454,0.3596822585325693,-3.459785807286181,-0.44701605057451205,-1.6717579272199492,-0.40412228387489446,-0.015611141666308663,-1.0379401055474218,-0.5001890992627475
ComfyUI_00152_.png,data\generated\ComfyUI_00152_.png,generated,512,512,0.5034636317845078,0.3937053753988938,0.0034636317845078146,-0.10629462460110622,0.10635104119955173,0.012250442494486645,-0.34246891569166743,0.33440020149618105,0.3368342563496527,0.15947457725657563,0.16929096489759066,0.950224337983026,0.3112829104799165,0.3104243700308915,0.024341970682144165,0.3368057906627655,0.33722564578056335,0.25,0.026668548583984375,0.14233562571520528,0.19081983755900445,low_gradient,blank = grad_mag <= P25.0 (thr=0.002407),4078,0,0.0,0.0,,,,,,,,,,,,,7,8,low_gradient,blank = grad_mag <= P25.0 (thr=0.002407),0.002406913787126541,25.0,0.46826162934303284,0.4552895128726959,0.03,0.06,0.5766307711601257,0.573223888874054,0.20000076293945312,1058.727783203125,331.67071533203125,0.3132728927972839,80.0,15.0,0.20000076293945312,80.0,3.2205560752602547,-0.15851290033568388,0.23682276157131923,-2.8859071179893414,-0.39721428860592106,-0.43689594013633304,-0.15851290033568388,-0.484908070594611,0.10275523844479763,-1.7550406149004776,-1.2048082420654314,-0.7078763102887837,-0.3677942572061816,-2.4518920183058195,-2.2556004161782455,2.4031395859626117,2.556610521342227,,,-0.9671839253693605,-0.5801299130361488,,,,,,0.32404156895429853,0.38183359303183617,0.13757711639758377,0.8092886520529451,0.625743033438029,-1.970671888355085,-2.1235424517062613,-2.697865421362615,0.2368227615713259,-2.8859071179893414,-0.401860467970257,-1.1561571022077726,-0.9304722104777307,0.0018552033809367356,-1.0433146563427516,-0.48110664031069067
ComfyUI_00153_.png,data\generated\ComfyUI_00153_.png,generated,512,512,0.4845784187314962,0.4992735044825749,-0.015421581268503792,-0.0007264955174250964,0.015438684029343492,-0.06329545384289237,0.006909593046304784,0.23860846698753002,0.25793670937288254,0.2930392057010461,0.21041553658923623,0.7255452920983315,0.7605888095425699,0.7845597376848138,0.15081974864006042,0.13156245648860931,0.11838982999324799,0.25,0.017547607421875,0.9810215692934783,0.3658878226902174,low_gradient,blank = grad_mag <= P25.0 (thr=0.001903),4093,1,0.0002443195699975568,0.000244140625,6.0,0.015625,0.015625,0.9999999987499999,0.9921875,0.1640625,6.0,0.0,6.0,-1.4203993117908133e-12,0.0,6.0,7,8,low_gradient,blank = grad_mag <= P25.0 (thr=0.001903),0.0019032241543754935,25.0,0.5004738569259644,0.4450521171092987,0.03,0.06,0.4232969880104065,0.4853154122829437,0.20000076293945312,651.0762939453125,143.33316040039062,0.22014802524852561,80.0,15.0,0.20000076293945312,80.0,-0.4826232994009683,-0.15851290033568388,-1.3950066082400228,0.36568500541380994,-0.5311733140117114,-0.8110287365054273,-0.15851290033568388,-0.7015095892235373,-1.5042396882714921,2.3452141588906956,-0.3720183874409606,-0.8176251651967451,-0.3677942572061816,1.624006460160989,-0.9992452729886683,-0.5507418884416106,-0.08882583744762475,-1.4167394347938023,0.599958464950229,-0.9593313037421147,-0.48337137215271486,0.2920273637587364,0.8579180318575328,-1.6590932798158047,-0.8592312417862518,-0.8547504227918603,0.2479202501802029,0.0023109399652081787,0.4621644431696954,-0.005311953200014871,-1.4279097377941208,0.5925384057591853,0.3890060740449098,0.3588726860302566,-1.395006608240016,0.36568500541381005,-0.3364945496374125,-0.1487884193300086,-0.28421821888224935,-0.18373930669966138,-0.21650331910612897,-0.24557905848106762
ComfyUI_00154_.png,data\generated\ComfyUI_00154_.png,generated,512,512,0.4964324979458074,0.5644843695284897,-0.003567502054192595,0.06448436952848968,0.06458297751260371,-0.006048045951371509,0.23281538204035088,0.19352888797613815,0.19006338285938532,0.3094950587109454,0.30691257509277836,0.9439997903429426,0.45700940304301585,0.45455855547072266,0.021876614540815353,0.21212056279182434,0.21307799220085144,0.2507133483886719,0.13976669311523438,0.49895816275007504,0.2268729615300636,low_gradient,blank = grad_mag <= P25.0 (thr=0.001544),3604,167,0.046337402885682576,0.0009765625,5.0,0.03125,0.03125,0.999999999375,0.578125,0.109375,5.958083629608154,0.20039759576320648,5.8510637283325195,0.6071716548684176,0.6071716548679796,6.0,7,8,low_gradient,blank = grad_mag <= P25.0 (thr=0.001544),0.0015439391136169434,25.0,0.34787222743034363,0.3231464922428131,0.03,0.06,0.6255161166191101,0.673991322517395,0.20000076293945312,1529.06884765625,546.9491577148438,0.35770080500274926,80.0,15.0,0.20000076293945312,80.0,1.5191962515846145,-0.15851290033568388,-0.3707219173718715,2.374237558007827,-0.24409299347736615,-0.2584050658103269,-0.15851290033568388,-0.23499707672194442,-0.28648599800501395,-0.011547390631033636,-1.0333052922364667,0.6529911302428927,-0.35327796521538674,2.1261782329279644,1.9487380284670044,-1.94083816343563,-2.3646198593287764,0.11791658349535851,0.328134071066464,0.5221363613933951,-0.19309574950241296,0.2920273677717143,-0.4881532162917405,-1.83678755341985,-0.1376114876582394,-0.13536933685859287,-0.6585228673160857,0.8168715466175724,-1.0755297399329304,1.06899679451758,0.5688482773632497,-1.1914719951237198,-1.3086301952320876,2.3353389443387864,-0.37072191737186483,2.374237558007827,0.6676853379837152,-0.6437513043308526,-0.1750724982956845,-0.10030057808831877,-0.40941190131326854,0.052657619527375965
